,
"fortune?""",0.837852897
,
character?,0.837852897
,
cordiality,0.83776003
,
readiness;,0.83776003
,
sensibility,0.837667162
,
collected,0.837667162
,
eyed,0.837667162
,
ho!--i,0.837667162
,
exclaimed;--,0.837574294
,
abruptly,0.837481426
,
"where.""",0.837481426
,
comprehend.,0.837481426
,
please.,0.837388559
,
front,0.837295691
,
pretence,0.837295691
,
"to-day.""",0.837295691
,
screen,0.837202823
,
holborn,0.837202823
,
repeating,0.837109955
,
company;,0.837109955
,
door;,0.837017088
,
downs,0.83692422
,
spoke;,0.83692422
,
brother;,0.83692422
,
"himself?""",0.83692422
,
it?--,0.836831352
,
be;,0.836738484
,
repair,0.836738484
,
he;,0.836645617
,
that?,0.836645617
,
season,0.836552749
,
neighbours,0.836552749
,
"repair.""",0.836552749
,
"saw.""",0.836459881
,
gaining,0.836367013
,
bespeak,0.836367013
,
"jennings--""oh!",0.836367013
,
"""opportunity!""",0.836274146
,
stairs.,0.836181278
,
respectful,0.836181278
,
"occur.""",0.836181278
,
exertions,0.83608841
,
benevolence;,0.83608841
,
toothpick-cases,0.835995542
,
"happen.""",0.835995542
,
modest.,0.835902675
,
narrow,0.835809807
,
volume,0.835809807
,
horrors,0.835809807
,
heart!,0.835809807
,
sensibly.,0.835716939
,
deciding,0.835624071
,
withdrawn,0.835624071
,
meditations,0.835531204
,
sagaciously,0.835531204
,
building,0.835438336
,
quicker,0.835438336
,
40,0.835438336
,
marriage.,0.835345468
,
solitary,0.8352526
,
tend,0.8352526
,
worded,0.8352526
,
misunderstood,0.835159733
,
court,0.835066865
,
expressly,0.835066865
,
"soon.--""",0.835066865
,
suspended,0.834973997
,
good;--at,0.834973997
,
gown,0.834881129
,
useful,0.834881129
,
unforeseen,0.834788262
,
mile,0.834695394
,
reverse,0.834695394
,
proposal.,0.834695394
,
extensive.,0.834695394
,
ends,0.834602526
,
me!--i,0.834509658
,
patronage,0.834509658
,
crying,0.83441679
,
marry.,0.83441679
,
winding,0.834323923
,
plagued,0.834323923
,
bachelor;,0.834323923
,
on--,0.834231055
,
indulging,0.834138187
,
interposed,0.834138187
,
presentation;,0.834138187
,
"income.""",0.834045319
,
performed,0.833952452
,
'lord!,0.833952452
,
size.,0.833952452
,
wept,0.833859584
,
indifferent;--an,0.833859584
,
shillings,0.833766716
,
herself;--,0.833766716
,
deserve;,0.833673848
,
continue,0.833580981
,
slightest,0.833580981
,
davies,0.833580981
,
pure,0.833580981
,
minor,0.833488113
,
dr.,0.833395245
,
cause;--but,0.833395245
,
pressing,0.833302377
,
it!--her,0.833302377
,
abode,0.83320951
,
"word.""",0.83320951
,
marry;--,0.83320951
,
presenting,0.833116642
,
affairs,0.833023774
,
came.,0.833023774
,
annum,0.833023774
,
l,0.832930906
,
demands,0.832838039
,
repeatedly,0.832838039
,
200,0.832838039
,
involuntary,0.832745171
,
valuable.--,0.832745171
,
married;,0.832652303
,
nonsense,0.832652303
,
circumstanced,0.832559435
,
extended,0.832466568
,
doubt;,0.832466568
,
event.,0.832466568
,
acceptance--but,0.832466568
,
orders.,0.8323737
,
informing,0.832280832
,
doing--what,0.832280832
,
proof.,0.832187964
,
terrible.--,0.832187964
,
quitting,0.832095097
,
receipt,0.832095097
,
"--""of",0.832095097
,
impolitic,0.832002229
,
wretchedly,0.831909361
,
michaelmas,0.831909361
,
"so?--""",0.831909361
,
informed?--is,0.831816493
,
defer,0.831723626
,
oblige,0.831723626
,
rightly,0.831723626
,
"us.""",0.831630758
,
woman.--,0.831630758
,
confidence.,0.83153789
,
persevering,0.83153789
,
suitor.,0.831445022
,
examine,0.831352155
,
probabilities,0.831352155
,
soften,0.831352155
,
reply!--she,0.831352155
,
sang-froid,0.831259287
,
discussion,0.831166419
,
mortify,0.831166419
,
"""yes.",0.831073551
,
"older.""",0.831073551
,
park;,0.830980684
,
(though,0.830980684
,
strange!--sure,0.830980684
,
ejaculation.,0.830887816
,
intending,0.830794948
,
vent,0.830794948
,
"it?""--but",0.830794948
,
hinder,0.83070208
,
unknown,0.830609212
,
worried,0.830609212
,
unlover-like,0.830609212
,
quarrel,0.830516345
,
honest.,0.830516345
,
circle,0.830423477
,
commended,0.830423477
,
objection;--and,0.830330609
,
daughter.,0.830237741
,
disturbed,0.830237741
,
exciting,0.830237741
,
motion,0.830237741
,
etiquette.,0.830144874
,
seen.,0.830052006
,
badness,0.830052006
,
affectation,0.829959138
,
lesson,0.829959138
,
sell,0.82986627
,
visit;,0.82986627
,
employment.--,0.82986627
,
pursue,0.829773403
,
welcome;,0.829680535
,
drop,0.829680535
,
intent,0.829680535
,
forte,0.829587667
,
travelling,0.829494799
,
scoundrel,0.829494799
,
piano,0.829494799
,
spoke.,0.829401932
,
honorable,0.829401932
,
world!,0.829309064
,
ennui,0.829309064
,
"cats.""",0.829216196
,
situation.,0.829123328
,
immediately.,0.829123328
,
forbearance,0.829123328
,
gape,0.829123328
,
back!--lord!,0.829030461
,
doomed,0.828937593
,
palmers;--and,0.828937593
,
"hope.""",0.828844725
,
"settled--""for",0.828844725
,
announcing,0.828751857
,
retirement,0.828751857
,
"dashwoods;""--was",0.828751857
,
statement,0.82865899
,
shewed,0.828566122
,
negligence,0.828566122
,
be;--,0.828566122
,
concurrence,0.828473254
,
oppose,0.828380386
,
other's,0.828380386
,
design;,0.828380386
,
handkerchief,0.828287519
,
started.,0.828287519
,
weeks.,0.828194651
,
journey;,0.828194651
,
bristol,0.828101783
,
acknowledgment,0.828008915
,
taught,0.828008915
,
origin,0.828008915
,
others;--represented,0.828008915
,
feelings;--she,0.827916048
,
answering,0.82782318
,
argue,0.82782318
,
absent,0.827730312
,
going...no,0.827730312
,
blessing,0.827637444
,
irritated,0.827637444
,
somersetshire.--there,0.827637444
,
somersetshire.--i,0.827544577
,
"""shall",0.827451709
,
rest;,0.827451709
,
"of...""",0.827451709
,
not...that,0.827358841
,
county,0.827265973
,
passed.,0.827265973
,
gently,0.827265973
,
apartment,0.827173105
,
"cleveland.""--",0.827173105
,
recital,0.827080238
,
"""cleveland!""--she",0.827080238
,
auspicious.,0.82698737
,
fail,0.826894502
,
imaginary,0.826894502
,
truth;,0.826894502
,
dashwood;--but,0.826894502
,
holidays;,0.826801634
,
dissipated,0.826708767
,
easter,0.826708767
,
experience,0.826615899
,
march,0.826615899
,
contained,0.826523031
,
creditable,0.826523031
,
detaining,0.826523031
,
hostess,0.826430163
,
rooms,0.826337296
,
incivility,0.826337296
,
accomplishment,0.826337296
,
acknowledge.,0.826244428
,
unconscious,0.82615156
,
"""could",0.82615156
,
effected,0.82615156
,
"barton.""",0.826058692
,
39,0.826058692
,
information;,0.825965825
,
"credit.""",0.825965825
,
body!--thank,0.825872957
,
expectations,0.825780089
,
variation,0.825780089
,
delaford.,0.825780089
,
turned.,0.825780089
,
lived.--very,0.825687221
,
discharged,0.825594354
,
heart.--she,0.825594354
,
defect,0.825501486
,
lucy.--poor,0.825501486
,
certain.,0.825408618
,
lodgings,0.825408618
,
would.,0.825408618
,
writes!--aye,0.82531575
,
"""thank",0.825222883
,
given.,0.825222883
,
indeed!--how,0.825222883
,
comments,0.825130015
,
views,0.825037147
,
stage,0.825037147
,
aloud,0.825037147
,
alarmed,0.824944279
,
writer's,0.824944279
,
fallen,0.824851412
,
"&c.""",0.824851412
,
respectfully,0.824758544
,
indulgence,0.824665676
,
expressive,0.824665676
,
extravagance,0.824665676
,
conclude;,0.824665676
,
reminds,0.824572808
,
england.,0.824479941
,
her.--my,0.824479941
,
complained,0.824387073
,
'twould,0.824387073
,
dependent,0.824294205
,
speak.,0.824294205
,
us.--poor,0.824294205
,
shortly;,0.824201337
,
cleared,0.82410847
,
gloom,0.82410847
,
best;,0.82410847
,
bright,0.824015602
,
pursuit,0.823922734
,
exchange.,0.823922734
,
thankfully,0.823922734
,
bye,0.823829866
,
persecutions,0.823829866
,
restrain,0.823736999
,
trials,0.823736999
,
another's,0.823644131
,
lose,0.823551263
,
be?,0.823551263
,
situation;,0.823551263
,
apologies,0.823551263
,
"""bartlett's",0.823458395
,
inexperienced,0.823365527
,
works.--,0.823365527
,
sadly,0.82327266
,
day.--no,0.82327266
,
delay.,0.823179792
,
pleasures,0.823179792
,
indeed!--as,0.823179792
,
furnishing,0.823086924
,
face.,0.822994056
,
cousin's,0.822994056
,
be!--i,0.822994056
,
'em!,0.822901189
,
"""yet",0.822808321
,
judging,0.822808321
,
her.--then,0.822808321
,
"""something",0.822715453
,
end:--they,0.822715453
,
guardianship,0.822622585
,
living!--ay,0.822622585
,
"""wait",0.822529718
,
she.,0.82243685
,
intermission,0.82243685
,
heavily,0.82243685
,
communication;,0.82243685
,
be;--every,0.822343982
,
tending,0.822251114
,
foreplanned,0.822251114
,
steadiness,0.822158247
,
foreseen,0.822158247
,
truth.,0.822065379
,
stopped.,0.822065379
,
richardson;,0.822065379
,
claimed,0.821972511
,
wood,0.821879643
,
salutation,0.821879643
,
"torn.""",0.821879643
,
on!--i,0.821786776
,
certainty,0.821693908
,
"others.""",0.821693908
,
muslin,0.821693908
,
ill-judged,0.82160104
,
spotted,0.82160104
,
"brandon!""",0.821508172
,
good-by;,0.821508172
,
bout.,0.821415305
,
opinion.,0.821322437
,
"""on",0.821322437
,
nerves,0.821322437
,
likes.,0.821322437
,
coach.,0.821229569
,
refusing,0.821136701
,
richardsons.,0.821136701
,
"life.""",0.821043834
,
"ready.""",0.821043834
,
declaration,0.820950966
,
obtained,0.820950966
,
worst.,0.820950966
,
"indeed!'""",0.820858098
,
house?,0.82076523
,
known;,0.82076523
,
'la!',0.82076523
,
world.--,0.820672363
,
sweetness,0.820579495
,
intreat,0.820579495
,
will;,0.820579495
,
true.,0.820486627
,
i'd,0.820486627
,
relying,0.820393759
,
spoke),0.820393759
,
(giggling,0.820300892
,
improve,0.820208024
,
"ago.""",0.820208024
,
expressed;,0.820208024
,
get!--good,0.820208024
,
ordained.,0.820115156
,
contrition,0.820022288
,
bishop,0.820022288
,
"morning.""",0.819929421
,
says;,0.819929421
,
principle,0.819836553
,
likes,0.819836553
,
huswifes,0.819836553
,
she?,0.819743685
,
country.,0.819650817
,
gossip,0.819650817
,
mall.,0.819650817
,
"""edward",0.819557949
,
principles,0.819465082
,
innocent,0.819465082
,
uppermost,0.819465082
,
concluding,0.819372214
,
"said.""",0.819372214
,
impetuous,0.819279346
,
chimney-board,0.819279346
,
closet,0.819186478
,
rejoiced,0.819093611
,
yes;,0.819093611
,
usual.,0.819093611
,
bones,0.819093611
,
sharpe,0.819000743
,
perhaps--but,0.818907875
,
martha,0.818907875
,
lowering,0.818815007
,
"sister?""",0.818815007
,
honoured,0.81872214
,
moment;,0.81872214
,
door?,0.81872214
,
"""how!""",0.818629272
,
body.,0.818536404
,
grey's,0.818536404
,
"door.""",0.818536404
,
affectedly.)--no,0.818443536
,
rapturous,0.818350669
,
stayed,0.818350669
,
(laughing,0.818350669
,
"dashwood?""",0.818257801
,
shame!--to,0.818257801
,
pall,0.818164933
,
by?,0.818164933
,
interrupting,0.818072065
,
offending,0.817979198
,
"""no.",0.817979198
,
hesitatingly,0.817979198
,
"richardsons.""",0.817979198
,
stockings,0.81788633
,
gout,0.817793462
,
silk,0.817793462
,
horseback,0.817700594
,
gardens;,0.817700594
,
simplicity,0.817607727
,
colicky,0.817607727
,
richardson,0.817607727
,
below,0.817514859
,
men's,0.817421991
,
remains,0.817421991
,
trifle,0.817421991
,
know)--she,0.817329123
,
well.,0.817236256
,
shoulder,0.817236256
,
that--oh,0.817236256
,
"is.""",0.817143388
,
oath,0.817143388
,
parsonage-house,0.81705052
,
shift,0.81705052
,
that?--he,0.816957652
,
deficient,0.816864785
,
guineas,0.816864785
,
arbour,0.816864785
,
church;,0.816864785
,
saturday,0.816771917
,
yew,0.816679049
,
myself;,0.816679049
,
"town.""",0.816586181
,
richard,0.816586181
,
fortunate,0.816493314
,
tree,0.816493314
,
godby,0.816493314
,
"certain.""",0.816400446
,
requires,0.816307578
,
fashioned,0.816307578
,
abroad.,0.816307578
,
reports,0.81621471
,
"""remember",0.816121842
,
thing?,0.816121842
,
triumphantly,0.816121842
,
colouring,0.816028975
,
plaguing,0.816028975
,
hinted,0.815936107
,
colour.,0.815936107
,
doctor's,0.815843239
,
love.,0.815750371
,
"ma'am?""",0.815750371
,
promises,0.815750371
,
ribbons?,0.815750371
,
pink,0.815657504
,
talking;,0.815564636
,
feather,0.815564636
,
"married?""",0.815471768
,
lived;,0.815471768
,
overlook,0.8153789
,
wealthy,0.8153789
,
bonnet,0.8153789
,
trim,0.815286033
,
"worse.""",0.815193165
,
finishing,0.815193165
,
vowed,0.815193165
,
rage,0.815100297
,
pronounced,0.815007429
,
sign,0.815007429
,
"should.""",0.815007429
,
middleton.,0.814914562
,
"arm--""for",0.814914562
,
cure,0.814821694
,
"you;""",0.814821694
,
learnt.,0.814728826
,
wild,0.814635958
,
sun,0.814635958
,
acknowledgments,0.814635958
,
asked;,0.814635958
,
"clarke.""",0.814543091
,
distressing,0.814450223
,
"""get",0.814450223
,
whitwell,0.814357355
,
their's.,0.814357355
,
driven,0.814264487
,
summoned,0.814264487
,
accosted,0.814264487
,
reflection.,0.81417162
,
years.,0.814078752
,
friend's,0.814078752
,
number;,0.814078752
,
sunday,0.813985884
,
bore,0.813893016
,
cry,0.813893016
,
buildings.,0.813893016
,
rained,0.813800149
,
amendment.,0.813800149
,
having;,0.813707281
,
penitence,0.813707281
,
bitterly,0.813614413
,
characters,0.813521545
,
"say.""",0.813521545
,
dressing,0.813521545
,
offences,0.813521545
,
integrity;,0.813428678
,
taylor,0.81333581
,
gloried,0.81333581
,
"yourself.""",0.813242942
,
disobedient,0.813242942
,
drawings,0.813150074
,
good-for-nothing,0.813150074
,
38,0.813150074
,
critique,0.813057207
,
harm,0.812964339
,
ease;,0.812964339
,
edward's.,0.812964339
,
"sincerely.""",0.812871471
,
highest,0.812778603
,
"marianne!""",0.812778603
,
own?,0.812778603
,
too.,0.812685736
,
"""than",0.812685736
,
thus.,0.812592868
,
galling,0.812592868
,
revenge.,0.8125
,
attaching,0.812407132
,
margaret's,0.812407132
,
'the,0.812407132
,
"""well!""",0.812407132
,
lawyer,0.812314264
,
exclaimed--,0.812221397
,
conditions.,0.812221397
,
kissed,0.812128529
,
all--his,0.812128529
,
pains,0.812035661
,
innocence,0.812035661
,
anybody's,0.812035661
,
forbear,0.811942793
,
scissors,0.811849926
,
nobly,0.811849926
,
"taverns.""",0.811849926
,
"man!""",0.811757058
,
separate,0.81166419
,
contend,0.81166419
,
condition.,0.81166419
,
"""almost",0.811571322
,
it?--and,0.811571322
,
"well?""",0.811478455
,
pounds--how,0.811478455
,
deplorable.,0.811385587
,
inferior,0.811292719
,
light.,0.811292719
,
barbarous,0.811292719
,
affluence!,0.811292719
,
"inquiry.""",0.811199851
,
firmer,0.811106984
,
rupture:--,0.811106984
,
pronouncing,0.811014116
,
"end?""",0.811014116
,
sentiment,0.810921248
,
it),0.810921248
,
threats,0.810921248
,
braving,0.81082838
,
expressing,0.810735513
,
art,0.810735513
,
wrung,0.810735513
,
apprehension;,0.810642645
,
enough.,0.810549777
,
(and,0.810549777
,
liberal.,0.810549777
,
imprudent,0.810456909
,
adopt.,0.810456909
,
strictest,0.810364042
,
throughout,0.810364042
,
extraordinary.,0.810271174
,
conversation.,0.810178306
,
consented,0.810178306
,
condemned,0.810178306
,
madam.,0.810178306
,
disrespectfully,0.810085438
,
grieve,0.809992571
,
provocation,0.809992571
,
indulgent,0.809899703
,
astonished;,0.809899703
,
careless,0.809806835
,
justification,0.809806835
,
deserves,0.809806835
,
rascal.,0.809713967
,
refused,0.8096211
,
dance.,0.8096211
,
blunt,0.8096211
,
"might.""",0.809528232
,
driving,0.809435364
,
vain.,0.809435364
,
little;,0.809435364
,
hesitation,0.809342496
,
forbore.,0.809342496
,
to-morrow.,0.809249629
,
"natural.""",0.809249629
,
these.,0.809156761
,
connected,0.809063893
,
extravagant,0.809063893
,
"engagement.""",0.809063893
,
obstinacy,0.809063893
,
"possible!""",0.808971025
,
"away.""",0.808878158
,
"""gracious",0.808878158
,
regard.,0.80878529
,
clapped,0.80878529
,
firmly,0.808692422
,
"that?""",0.808692422
,
protested,0.808692422
,
penury,0.808599554
,
conjectures,0.808506686
,
kill,0.808506686
,
hundred;,0.808506686
,
a-year;,0.808413819
,
welfare,0.808320951
,
anguish,0.808320951
,
land-tax,0.808320951
,
rise,0.808228083
,
norfolk,0.808228083
,
glass,0.808135215
,
morton;,0.808135215
,
avail.,0.808042348
,
incapable,0.80794948
,
series,0.80794948
,
aching,0.80794948
,
ensued.,0.80794948
,
safe.',0.807856612
,
nights,0.807763744
,
'there,0.807763744
,
conversing,0.807670877
,
head!,0.807670877
,
while;,0.807578009
,
chariot,0.807578009
,
person!--such,0.807578009
,
thanked;,0.807485141
,
question.,0.807392273
,
deliverance,0.807392273
,
"them.'""",0.807392273
,
'that,0.807299406
,
wanting,0.807206538
,
evils,0.807206538
,
rewarded!,0.807206538
,
companion.,0.80711367
,
harmless,0.80711367
,
irremediable,0.807020802
,
placed!,0.807020802
,
deceived!--,0.806927935
,
decision,0.806835067
,
invariable,0.806835067
,
worst,0.806835067
,
angel!,0.806835067
,
apprehended;,0.806742199
,
bitter,0.806649331
,
yesterday.,0.806649331
,
memory,0.806556464
,
fanny!,0.806556464
,
china,0.806463596
,
writer,0.806463596
,
weathered,0.806463596
,
storm,0.806370728
,
ensured,0.80627786
,
insult,0.80627786
,
distress--but,0.80627786
,
complicated,0.806184993
,
be!,0.806092125
,
obligingly,0.806092125
,
too--in,0.806092125
,
excessive,0.805999257
,
dreadfully.,0.805999257
,
elsewhere,0.805906389
,
assent;,0.805906389
,
"yesterday.""",0.805813522
,
did.,0.805720654
,
checking,0.805720654
,
esteem.,0.805720654
,
aspect,0.805720654
,
heroism,0.805627786
,
guarded,0.805534918
,
advances,0.805534918
,
restraint,0.805442051
,
throat.--such,0.805442051
,
will.,0.805349183
,
follows:,0.805349183
,
spasm,0.805349183
,
"ma'am.""--she",0.805256315
,
suggest,0.805163447
,
agony.,0.805163447
,
dissented,0.805163447
,
unchanging,0.805070579
,
way.,0.804977712
,
joint,0.804977712
,
admiration.--she,0.804977712
,
case.,0.804884844
,
discreet,0.804884844
,
dashwood!,0.804791976
,
make.,0.804791976
,
reparation,0.804699108
,
allowance,0.804606241
,
"ever.""",0.804606241
,
"married.""",0.804606241
,
concessions;--but,0.804606241
,
cordiality.--,0.804513373
,
grievous,0.804420505
,
bitterness;--to,0.804420505
,
curricle,0.804327637
,
required;,0.804327637
,
regular,0.80423477
,
desperately,0.80423477
,
obtaining,0.80423477
,
confession.,0.804141902
,
disliking,0.804049034
,
measuring,0.804049034
,
caresses,0.804049034
,
cries,0.803956166
,
income.,0.803863299
,
accordingly,0.803863299
,
you?--because,0.803863299
,
"""miss",0.803770431
,
gratitude?--is,0.803770431
,
notice.,0.803677563
,
me!--is,0.803677563
,
you!--,0.803584695
,
disposal,0.803491828
,
comparatively,0.803491828
,
sickness,0.803491828
,
ever.--how,0.803491828
,
subdued.--,0.80339896
,
requiring,0.803306092
,
"unhappy.""--",0.803306092
,
notice;,0.803213224
,
friends--from,0.803213224
,
claims,0.803120357
,
heighten,0.803120357
,
entirely--not,0.803120357
,
marianne.--then,0.803027489
,
stretched,0.802934621
,
uniting,0.802934621
,
first.--,0.802934621
,
themselves;--,0.802841753
,
sick,0.802748886
,
comparison;,0.802748886
,
exertion;--they,0.802748886
,
east,0.802656018
,
feeling--surely,0.802656018
,
sporting,0.80256315
,
unhappiness.--,0.80256315
,
advantages.--,0.802470282
,
doing.,0.802377415
,
abuse,0.802377415
,
feed,0.802377415
,
unworthy;,0.802377415
,
connection.--nothing,0.802284547
,
subsisted,0.802191679
,
again.--,0.802191679
,
favour;,0.802098811
,
once;--i,0.802098811
,
once.,0.802005944
,
tears;,0.802005944
,
interested;--and,0.802005944
,
triumph.--,0.801913076
,
converse,0.801820208
,
found.,0.801820208
,
prospects;,0.801820208
,
least.--,0.80172734
,
annuity,0.801634473
,
lavender,0.801634473
,
much.--for,0.801634473
,
boast,0.801541605
,
you.--you,0.801541605
,
dreadfully,0.801448737
,
at.--they,0.801448737
,
"her.""--",0.801355869
,
lives,0.801263001
,
disappointments,0.801263001
,
returned;,0.801263001
,
sex;,0.801263001
,
so.--,0.801170134
,
calmness.,0.801077266
,
fit--it,0.801077266
,
hints,0.800984398
,
meant--it,0.800984398
,
prodigious,0.80089153
,
tranquil.,0.80089153
,
built.--and,0.80089153
,
harbour,0.800798663
,
oppression,0.800705795
,
becoming,0.800705795
,
misconduct.,0.800705795
,
"him!""--",0.800612927
,
numerous,0.800520059
,
"""pray",0.800520059
,
months!--and,0.800520059
,
beheld,0.800427192
,
undeceive,0.800427192
,
permitted,0.800334324
,
struck.,0.800334324
,
"satisfy.""",0.800241456
,
pounds.,0.800148588
,
opposed,0.800148588
,
lit,0.800148588
,
secret.,0.800148588
,
duty.--my,0.800055721
,
landing-place,0.799962853
,
"supported?""--",0.799962853
,
secretly,0.799869985
,
cheerful!--how,0.799869985
,
begging,0.799777117
,
announced,0.799777117
,
calm!--,0.799777117
,
"again.--""so",0.79968425
,
circumstances.,0.799591382
,
presence;,0.799591382
,
"months!""--cried",0.799591382
,
"reverse!""",0.799498514
,
boy,0.799405646
,
dispirited,0.799405646
,
"happy!""--",0.799405646
,
estimation,0.799312779
,
heart?--and,0.799312779
,
happiness;,0.799219911
,
"""what!--while",0.799219911
,
"months?""",0.799127043
,
suited,0.799034175
,
considerable;,0.799034175
,
imaginable,0.799034175
,
months!--have,0.799034175
,
utter.,0.798941308
,
liable,0.79884844
,
november,0.79884844
,
example,0.798755572
,
alarms,0.798755572
,
reminded,0.798662704
,
"remains.""",0.798662704
,
detail;,0.798662704
,
regularity,0.798569837
,
ardour,0.798476969
,
disclosing,0.798476969
,
existed.--marianne's,0.798476969
,
mankind.,0.798384101
,
child.,0.798291233
,
to-day,0.798291233
,
natural;,0.798291233
,
despatch,0.798198366
,
unamiable,0.798198366
,
hated,0.798105498
,
herself!,0.798105498
,
offered.,0.79801263
,
bid,0.797919762
,
admiring,0.797919762
,
foretold,0.797919762
,
theirs;,0.797919762
,
comforter,0.797826895
,
urging,0.797734027
,
hearer,0.797734027
,
beauties,0.797641159
,
belonged,0.797641159
,
encourage,0.797548291
,
absence.,0.797548291
,
grief.--that,0.797548291
,
simple;,0.797455423
,
conversed,0.797362556
,
aloud.,0.797362556
,
practicable,0.797362556
,
practised,0.797269688
,
struggle,0.79717682
,
pause.,0.79717682
,
dwell,0.79717682
,
works,0.797083952
,
#NAME?,0.797083952
,
"me!""",0.796991085
,
#NAME?,0.796991085
,
one.--she,0.796898217
,
wretchedness,0.796805349
,
either.,0.796805349
,
card.,0.796805349
,
undeceiving,0.796805349
,
little;--for,0.796712481
,
derived,0.796619614
,
little--and,0.796619614
,
good-breeding,0.796526746
,
compassion;--,0.796526746
,
sought,0.796433878
,
day;,0.796433878
,
hear;,0.796433878
,
impartiality,0.79634101
,
delight.,0.796248143
,
compound,0.796248143
,
"exactly.""",0.796248143
,
men;,0.796155275
,
breach,0.796062407
,
companions.,0.796062407
,
bigger--with,0.796062407
,
brown,0.795969539
,
yours--or,0.795969539
,
approaching,0.795876672
,
marry;,0.795876672
,
greatness.,0.795783804
,
daughter-in-law,0.795690936
,
skin,0.795690936
,
think.,0.795690936
,
to-do,0.795690936
,
people's,0.795598068
,
elinor?,0.795505201
,
care.,0.795505201
,
violently,0.795412333
,
passion!--and,0.795412333
,
generosity,0.795319465
,
air.,0.795319465
,
may.,0.795319465
,
scornfully!,0.795226597
,
politeness;,0.79513373
,
frost.,0.79513373
,
hears,0.79513373
,
walk;,0.795040862
,
conducted,0.794947994
,
contentment,0.794947994
,
uproar.,0.794947994
,
tendency,0.794855126
,
clothes.,0.794855126
,
fact.,0.794762259
,
packed,0.794762259
,
bitterly;,0.794669391
,
longer;,0.794576523
,
conquest,0.794576523
,
watchfulness,0.794576523
,
fit.,0.794576523
,
fainting,0.794483655
,
privacy,0.794390788
,
fury,0.794390788
,
"brandon.""",0.79429792
,
hardly;,0.79429792
,
attractions,0.794205052
,
mary,0.794205052
,
dreaming,0.794205052
,
steward,0.794112184
,
cap,0.794019316
,
perhaps;,0.794019316
,
dressing-room,0.794019316
,
who.,0.793926449
,
visits,0.793833581
,
forwards,0.793833581
,
lord's,0.793833581
,
rich.,0.793740713
,
come--for,0.793740713
,
whist,0.793647845
,
carpet-work,0.793647845
,
it;',0.793554978
,
benefit,0.79346211
,
up.,0.79346211
,
affair.,0.79346211
,
'they,0.79346211
,
popt,0.793369242
,
appearances,0.793276374
,
conjurer,0.793276374
,
"today?""",0.793183507
,
matter;--,0.793183507
,
valuable,0.793090639
,
magna;,0.793090639
,
strange!--i,0.793090639
,
it!--that,0.792997771
,
nicest,0.792904903
,
porter,0.792904903
,
possible?--,0.792904903
,
nancy!--could,0.792812036
,
provision,0.792719168
,
flew,0.792719168
,
dear!--and,0.792719168
,
decent,0.7926263
,
lucy!--there's,0.7926263
,
anything;,0.792533432
,
(but,0.792533432
,
ill?',0.792440565
,
daughters.,0.792347697
,
however;,0.792347697
,
purchase,0.792347697
,
'is,0.792347697
,
"well.'""",0.792254829
,
occupied,0.792161961
,
'for,0.792161961
,
formality,0.792069094
,
simpered,0.792069094
,
housekeeper,0.791976226
,
purchases,0.791976226
,
smirked,0.791976226
,
news.,0.791883358
,
previous,0.79179049
,
concerning,0.79179049
,
gum,0.79179049
,
stepped,0.791697623
,
surrounding,0.791604755
,
secrets,0.791604755
,
gum--',0.791604755
,
regarding,0.791511887
,
pimples.,0.791511887
,
hear.,0.791419019
,
fretted,0.791419019
,
ill--it,0.791326152
,
manly,0.791233284
,
"to-morrow.""",0.791233284
,
fuss,0.791233284
,
all.--,0.791140416
,
implied,0.791047548
,
strange!,0.791047548
,
departed,0.790954681
,
"news?""",0.790954681
,
last.,0.790861813
,
wonderful;,0.790861813
,
resettled,0.790768945
,
intrusion,0.790676077
,
head-aches,0.790676077
,
share.,0.790676077
,
resume,0.79058321
,
starting,0.790490342
,
37,0.790490342
,
modesty,0.790397474
,
ended.],0.790397474
,
flutter,0.790304606
,
ii,0.790304606
,
edtions,0.790211738
,
accident,0.790118871
,
two-penny,0.790118871
,
name;,0.790118871
,
emigrant;,0.790026003
,
footman,0.789933135
,
needle,0.789933135
,
yards,0.789840267
,
striking.,0.789840267
,
rapidity.,0.7897474
,
entry,0.7897474
,
subdued,0.789654532
,
playing,0.789561664
,
engaged.,0.789561664
,
wished.,0.789561664
,
vouchsafed,0.789468796
,
fire.,0.789375929
,
shown,0.789375929
,
FALSE,0.789283061
,
days',0.789283061
,
luxury,0.789190193
,
precise,0.789190193
,
views!,0.789097325
,
steep,0.789004458
,
solicitous,0.789004458
,
cherishing,0.789004458
,
slyly,0.78891159
,
complaisance,0.788818722
,
pacified,0.788818722
,
running,0.788725854
,
"harry!""",0.788725854
,
unfavourable,0.788632987
,
favourites,0.788632987
,
girls;,0.788540119
,
clouds,0.788447251
,
ascertain,0.788447251
,
vigor,0.788447251
,
"relations.""",0.788354383
,
zealous,0.788261516
,
objection.,0.788261516
,
pursued,0.788168648
,
shews.,0.788168648
,
were;,0.78807578
,
enfranchisement,0.78807578
,
dennison's,0.787982912
,
rejoicing,0.787890045
,
cheerless,0.787890045
,
"dwelling.""",0.787890045
,
measured,0.787797177
,
rapture,0.787704309
,
saloon.',0.787704309
,
sky,0.787611441
,
refreshments;,0.787611441
,
guest,0.787518574
,
drawing-room;,0.787518574
,
card-tables,0.787425706
,
seek,0.787332838
,
weaken,0.787332838
,
be?',0.787332838
,
managed.,0.78723997
,
